state,siteId,siteName,customerId,displayId,displayName,address1,address2,city,zipCd,onSiteUserAccountNeeded
NM,05095,SAN MIGUEL COUNTY DETENTION CENTER,null,null,null,null,null,false
NM,39013,SANDOVAL COUNTY DETENTION CENTER - JSI,null,null,null,null,null,false
NM,06310,SANTA FE COUNTY ADULT DETENTION FACILITY,null,null,null,null,null,false
NM,08861,TAOS COUNTY ADULT DETENTION CENTER,null,null,null,null,null,false
NM,39014,VIGIL MALDONADO DETENTION CENTER,null,null,null,null,null,falseNV,10157,CLARK COUNTY DETENTION CENTER,null,null,null,null,null,false
NV,06717,CLARK COUNTY DETENTION CENTER NORTH VALLEY COMPLEX,null,null,null,null,null,false
NV,07400,CLARK COUNTY TUCKER HOLDING FACILITY,null,null,null,null,null,false
NV,06665,DOUGLAS COUNTY - LAKE TAHOE JAIL,null,null,null,null,null,false
NV,05075,DOUGLAS COUNTY - MINDEN JAIL,null,null,null,null,null,false
NV,04095,HENDERSON DETENTION CENTER,null,null,null,null,null,false
NV,00841,HUMBOLDT COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
NV,04181,LAS VEGAS CITY CORRECTIONAL CENTER CLARK,null,null,null,null,null,false
NV,06006,LINCOLN COUNTY JAIL,null,null,null,null,null,false
NV,06372,LYON COUNTY JAIL,null,null,null,null,null,false
NV,08220,MESQUITE CITY POLICE DEPT,null,null,null,null,null,false
NV,00168,MINERAL COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
NV,08548,NORTH LAS VEGAS POLICE DEPT,null,null,null,null,null,false
NV,00195,NV DOC - CARLIN CONSERVATION CAMP,null,null,null,null,null,false
NV,00792,NV DOC - CASA GRANDE TRANSITIONAL CENTER,null,null,null,null,null,false
NV,03649,NV DOC - ELY CONSERVATION CAMP,null,null,null,null,null,false
NV,02322,NV DOC - ELY STATE PRISON,null,null,null,null,null,false
NV,02324,NV DOC - FLORENCE MCCLURE WOMENS CORRECTIONAL CENTER,null,null,null,null,null,false
NV,02325,NV DOC - HIGH DESERT STATE PRISON,null,null,null,null,null,false
NV,04335,NV DOC - HUMBOLDT CONSERVATION CAMP,null,null,null,null,null,false
NV,05416,NV DOC - JEAN CONSERVATION CAMP,null,null,null,null,null,false
NV,02341,NV DOC - LOVELOCK CORRECTIONAL CENTER,null,null,null,null,null,false
NV,02342,NV DOC - NORTHERN NEVADA CORRECTIONAL CENTER,null,null,null,null,null,false
NV,05582,NV DOC - NORTHERN NEVADA TRANSITIONAL HOUSING,null,null,null,null,null,false
NV,05419,NV DOC - PIOCHE CONSERVATION CAMP,null,null,null,null,null,false
NV,01940,NV DOC - SOUTHERN DESERT CORRECTIONAL CENTER,null,null,null,null,null,false
NV,05483,NV DOC - STEWART CONSERVATION CAMP,null,null,null,null,null,false
NV,05573,NV DOC - THREE LAKES VALLEY CONSERVATION AND BOOT CAMP,null,null,null,null,null,false
NV,05574,NV DOC - TONOPAH CONSERVATION CAMP,null,null,null,null,null,false
NV,03566,NV DOC - WARM SPRINGS CORRECTIONAL CENTER,null,null,null,null,null,false
NV,05654,NV DOC - WELL CONSERVATION CAMP,null,null,null,null,null,false
NV,00810,WHITE PINE COUNTY JAIL,null,null,null,null,null,falseNY,41001,ALBANY COUNTY CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,41001A,ALBANY COUNTY CORRECTIONAL FACILITY-ATTORNEY,null,null,null,null,null,false
NY,07630,ESSEX COUNTY JAIL,null,null,null,null,null,false
NY,07256,GENESEE COUNTY JAIL,null,null,null,null,null,false
NY,41043,LIVINGSTON COUNTY JAIL,null,null,null,null,null,false
NY,04292,MONROE CO. CORR. FAC.,null,null,null,null,null,false
NY,06892,MONROE COUNTY SHERIFF'S DEPT,null,null,null,null,null,false
NY,09315,NY DOC - ADIRONDACK CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07796,NY DOC - ALBION CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07731,NY DOC - ALTONA CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07736,NY DOC - ATTICA CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07746,NY DOC - AUBURN CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07755,NY DOC - BARE HILL CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07788,NY DOC - BEDFORD HILLS CORRECITONAL FACILITY,null,null,null,null,null,false
NY,07805,NY DOC - CAPE VINCENT CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07826,NY DOC - CAYUGA CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07454,NY DOC - CLINTON CORRECTIONAL ANNEX,null,null,null,null,null,false
NY,07839,NY DOC - CLINTON CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07852,NY DOC - COLLINS CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07858,NY DOC - COXSACKIE CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07875,NY DOC - DOWNSTATE CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07916,NY DOC - EASTERN NEW YORK CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07919,NY DOC - EDGECOMBE RESIDENTIAL TREATMENT FACILITY,null,null,null,null,null,false
NY,07928,NY DOC - ELMIRA CORRECTIONAL FACILITY AND RECEPTION CENTER,null,null,null,null,null,false
NY,07937,NY DOC - FISHKILL CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07941,NY DOC - FIVE POINTS CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07948,NY DOC - FRANKLIN CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07959,NY DOC - GOUVERNEUR CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07965,NY DOC - GOWANDA CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07966,NY DOC - GREAT MEADOW CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07979,NY DOC - GREEN HAVEN CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07982,NY DOC - GREENE CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06391,NY DOC - GROVELAND CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07207,NY DOC - HALE CREEK CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06738,NY DOC - HUDSON CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06772,NY DOC - LAKEVIEW SHOCK INCARCERATION CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06803,NY DOC - MARCY CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06810,NY DOC - MID STATE CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06823,NY DOC - MOHAWK CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06878,NY DOC - MORIAH SHOCK INCARCERATION CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06888,NY DOC - OGDENSBURG CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07669,NY DOC - ORLEANS CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06942,NY DOC - OTISVILLE CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06944,NY DOC - QUEENSBORO CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06945,NY DOC - RIVERVIEW CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06989,NY DOC - ROCHESTER CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,06996,NY DOC - SHAWANGUNK CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07007,NY DOC - SING SING CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,09167,NY DOC - SONYEA YOUTH FACILITY,null,null,null,null,null,false
NY,07525,NY DOC - SOUTHPORT CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07057,NY DOC - SULLIVAN CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07060,NY DOC - TACONIC CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07070,NY DOC - ULSTER CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07080,NY DOC - UPSTATE CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07098,NY DOC - WALLKILL CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07101,NY DOC - WASHINGTON CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07116,NY DOC - WATERTOWN CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07121,NY DOC - WENDE CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07143,NY DOC - WILLARD DRUG TREATMENT CAMPUS,null,null,null,null,null,false
NY,07184,NY DOC - WOODBOURNE CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07209,NY DOC - WYOMING CORRECTIONAL FACILITY,null,null,null,null,null,false
NY,07869,ONTARIO COUNTY JAIL,null,null,null,null,null,false
NY,07438,ROCKLAND COUNTY JAIL,null,null,null,null,null,false
NY,06704,SUFFOLK COUNTY JAIL,null,null,null,null,null,false
NY,06705,SUFFOLK COUNTY JAIL / YAPHANK,null,null,null,null,null,false
NY,06715,SUFFOLK COUNTY JAIL BOOKING,null,null,null,null,null,false
NY,41049,SULLIVAN COUNTY JAIL,null,null,null,null,null,false
NY,06007,ULSTER COUNTY JAIL,null,null,null,null,null,false
NY,07142,WESTCHESTER COUNTY DOC,null,null,null,null,null,falseOH,08281,ALLEN COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
OH,08910,ASHTABULA CITY POLICE DEPT,null,null,null,null,null,false
OH,08280,ASHTABULA COUNTY JAIL,null,null,null,null,null,false
OH,00181,BEDFORD HEIGHTS CITY POLICE DEPT,null,null,null,null,null,false
OH,06294,BEDFORD POLICE DEPT,null,null,null,null,null,false
OH,06127,BROADVIEW HEIGHTS POLICE DEPT,null,null,null,null,null,false
OH,08283,CARROLL COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
OH,04622,CLARK COUNTY JAIL,null,null,null,null,null,false
OH,04623,CLARK COUNTY JUVENILE DETENTION CENTER,null,null,null,null,null,false
OH,04278,CLINTON COUNTY ADULT DETENTION,null,null,null,null,null,false
OH,00909,COLUMBIANA COUNTY JAIL,null,null,null,null,null,false
OH,08290,COLUMBIANA MINIMUM SECURITY NAC,null,null,null,null,null,false
OH,42039,CUYAHOGA COUNTY JUSTICE CENTER,null,null,null,null,null,false
OH,02407,CUYAHOGA COUNTY JUVENILE DETENTION,null,null,null,null,null,false
OH,08224,DARKE COUNTY JAIL,null,null,null,null,null,false
OH,08312,EASTERN OHIO CORRECTIONAL CENTER,null,null,null,null,null,false
OH,04171,EASTERN OHIO CORRECTIONAL CENTER ANNEX,null,null,null,null,null,false
OH,00303,ERIE COUNTY JAIL,null,null,null,null,null,false
OH,00080,FAIRBORN CITY POLICE DEPT,null,null,null,null,null,false
OH,08313,FAYETTE COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
OH,08317,GUERNSEY COUNTY JAIL,null,null,null,null,null,false
OH,42002,HAMILTON COUNTY JUSTICE CENTER,null,null,null,null,null,false
OH,42004,HAMILTON COUNTY YOUTH CENTER,null,null,null,null,null,false
OH,04535,HANCOCK COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
OH,00079,HOLMES COUNTY JAIL,null,null,null,null,null,false
OH,04653,KNOX COUNTY JAIL,null,null,null,null,null,false
OH,00302,LAWRENCE COUNTY JAIL,null,null,null,null,null,false
OH,06325,LORAIN POLICE DEPT,null,null,null,null,null,false
OH,07654,MAHONING COUNTY JUSTICE CENTER,null,null,null,null,null,false
OH,42021,MAHONING COUNTY JUVENILE JUSTICE CENTER,null,null,null,null,null,false
OH,06051,MAPLE HEIGHTS POLICE DEPT,null,null,null,null,null,false
OH,00609,MEDINA COUNTY JAIL,null,null,null,null,null,false
OH,04026,MEDINA COUNTY JUVENILE DETENTION CENTER,null,null,null,null,null,false
OH,05671,MEIGS COUNTY JAIL,null,null,null,null,null,false
OH,03806,MIAMI COUNTY INCARCERATION FACILITY,null,null,null,null,null,false
OH,08285,MIAMI COUNTY JAIL,null,null,null,null,null,false
OH,00012,MIDDLEPORT CITY JAIL,null,null,null,null,null,false
OH,03644,MULTI-COUNTY CORRECTIONAL CENTER,null,null,null,null,null,false
OH,05255,MULTI-COUNTY JUVENILE DETENTION CENTER,null,null,null,null,null,false
OH,07388,NOBLE COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
OH,08503,NORTH CENTRAL OHIO REHABILITATION,null,null,null,null,null,false
OH,03903,NORTH ROYALTON CITY POLICE DEPT,null,null,null,null,null,false
OH,04069,NORTHWEST OHIO JUVENILE DETENTION CENTER,null,null,null,null,null,false
OH,05732,OTTAWA COUNTY DETENTION FACILITY,null,null,null,null,null,false
OH,05735,OTTAWA COUNTY MINIMUM SECURITY,null,null,null,null,null,false
OH,06231,PARMA POLICE DEPT,null,null,null,null,null,false
OH,06017,PAULDING COUNTY JAIL,null,null,null,null,null,false
OH,00052,PICKAWAY COUNTY JAIL,null,null,null,null,null,false
OH,05770,RICHLAND COUNTY COMMUNITY ALTERNATIVE CENTER,null,null,null,null,null,false
OH,06358,RICHLAND COUNTY JAIL,null,null,null,null,null,false
OH,08449,SHELBY COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
OH,00687,SOUTHEAST OHIO REGIONAL JAIL,null,null,null,null,null,false
OH,09321,STRONGSVILLE POLICE DEPT,null,null,null,null,null,false
OH,42003,TALBERT HOUSE TREATMENT FACILITY,null,null,null,null,null,false
OH,05827,TRI COUNTY REGIONAL JAIL,null,null,null,null,null,false
OH,08916,VAN WERT COUNTY CORRECTIONAL FACILITY,null,null,null,null,null,false
OH,00286,WAYNE COUNTY JAIL,null,null,null,null,null,false
OH,08485,WESTERN OH REGIONAL TREATMENT,null,null,null,null,null,false
OH,05904,WOOD COUNTY JAIL,null,null,null,null,null,false
OH,42034,WOODBURN AVENUE TREATMENT FACILITY,null,null,null,null,null,false
OH,04607,WYANDOT COUNTY SHERIFFS OFFICE,null,null,null,null,null,falseOK,05994,CHEROKEE COUNTY JAIL,null,null,null,null,null,false
OK,43061,DAVIS CCA,null,null,null,null,null,false
OK,08912,DEL CITY POLICE DEPT,null,null,null,null,null,false
OK,08461,GARVIN COUNTY JAIL,null,null,null,null,null,false
OK,43091,OK DOC - CHARLES E "BILL" JOHNSON CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43039,OK DOC - CLARA WATERS COMMUNITY CORRECTIONS CENTER,null,null,null,null,null,false
OK,01247,OK DOC - DICK CONNER CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43036,OK DOC - DR EDDIE WARRIOR CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43023,OK DOC - ENID COMMUNITY CORRECTIONS CENTER,null,null,null,null,null,false
OK,43021,OK DOC - HOWARD MCLEOD CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43022,OK DOC - JACKIE BRANNON CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43104,OK DOC - JAMES CRABTREE CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43037,OK DOC - JESS DUNN CORRECTIONAL CENTER,null,null,null,null,null,false
OK,09043,OK DOC - JIM E HAMILTON CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43058,OK DOC - JOHN LILLEY CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43102,OK DOC - JOSEPH HARP CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43040,OK DOC - KATE BARNARD COMMUNITY CORRECTIONS CENTER,null,null,null,null,null,false
OK,43046,OK DOC - LAWTON COMMUNITY CORRECTIONS CENTER,null,null,null,null,null,false
OK,43103,OK DOC - LEXINGTON ASSESSMENT & RECEPTION CENTER,null,null,null,null,null,false
OK,43106,OK DOC - MABEL BASSETT CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43071,OK DOC - MACK ALFORD CORRECTIONAL CENTER,null,null,null,null,null,false
OK,01248,OK DOC - NORTH FORK CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43056,OK DOC - NORTHEAST OKLAHOMA CORRECTIONAL CENTER,null,null,null,null,null,false
OK,43041,OK DOC - OKLAHOMA CITY COMMUNITY CORRECTIONS CENTER,null,null,null,null,null,false
OK,43008,OK DOC - OKLAHOMA STATE PENITENTIARY,null,null,null,null,null,false
OK,01249,OK DOC - OKLAHOMA STATE REFORMATORY,null,null,null,null,null,false
OK,43093,OK DOC - UNION CITY COMMUNITY CORRECTIONS CENTER,null,null,null,null,null,false
OK,43063,OK DOC - WILLIAM S KEY CORRECTIONAL CENTER,null,null,null,null,null,false
OK,05038,TEXAS COUNTY JAIL,null,null,null,null,null,false
OK,04778,WAGONER COUNTY JAIL,null,null,null,null,null,falseOR,44026,CLATSOP COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
OR,05289,COLUMBIA COUNTY JAIL,null,null,null,null,null,false
OR,44054,JEFFERSON COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
OR,44003,JOSEPHINE COUNTY ADULT JAIL,null,null,null,null,null,false
OR,05563,KLAMATH COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
OR,44036,MULTNOMAH COUNTY DETENTION CENTER,null,null,null,null,null,false
OR,44035,MULTNOMAH COUNTY INVERNESS JAIL,null,null,null,null,null,false
OR,44010,MULTNOMAH COUNTY JUVENILE DEPT,null,null,null,null,null,false
OR,44041,UNION COUNTY SHERIFFS OFFICE,null,null,null,null,null,falsePA,07527,BUTLER COUNTY PRISON,null,null,null,null,null,false
PA,07688,CRAWFORD COUNTY CORRECTIONAL FACILITY,null,null,null,null,null,false
PA,06400,ERIE COUNTY COMMUNITY CORRECTIONAL FACILITY,null,null,null,null,null,false
PA,06399,ERIE COUNTY PRISON,null,null,null,null,null,false
PA,04691,LANCASTER COUNTY PRISON,null,null,null,null,null,false
PA,07163,LANCASTER COUNTY YOUTH INTERVENTION CENTER,null,null,null,null,null,false
PA,07227,MONROE COUNTY CORRECTIONAL FACILITY,null,null,null,null,null,false
PA,45033,PA DOC - ALBION STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,09193,PA DOC - BENNER TOWNSHIP STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45038,PA DOC - CAMBRIDGE SPRINGS STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45019,PA DOC - CAMP HILL STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45042,PA DOC - CHESTER STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45027,PA DOC - COAL TOWNSHIP STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45031,PA DOC - DALLAS STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,06779,PA DOC - DEPT OF CORRECTIONS CENTRAL OFFICE,null,null,null,null,null,false
PA,45053,PA DOC - FAYETTE STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45067,PA DOC - FOREST STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45022,PA DOC - FRACKVILLE STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45030,PA DOC - GREENE STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45029,PA DOC - HOUTZDALE STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45020,PA DOC - HUNTINGDON STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45040,PA DOC - LAUREL HIGHLANDS STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45026,PA DOC - MAHANOY STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45034,PA DOC - MERCER STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45035,PA DOC - MUNCY STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,07152,PA DOC - PHOENIX STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45049,PA DOC - PINE GROVE STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45039,PA DOC - QUEHANNA MOTIVATIONAL BOOT CAMP,null,null,null,null,null,false
PA,45028,PA DOC - RETREAT STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45041,PA DOC - ROCKVIEW STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45023,PA DOC - SMITHFIELD STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45032,PA DOC - SOMERSET STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,45036,PA DOC - WAYMART STATE CORRECTIONAL INSTITUTION,null,null,null,null,null,false
PA,07380,SNYDER COUNTY PRISON,null,null,null,null,null,false
PA,45056,TIOGA COUNTY PRISON,null,null,null,null,null,false
PA,45254,UNION COUNTY PRISON,null,null,null,null,null,false
PA,06956,VENANGO COUNTY PRISON,null,null,null,null,null,false
PA,45057,WYOMING COUNTY CORRECTIONAL FACILITY,null,null,null,null,null,falseRI,07235,RI DOC - ADMINISTRATION BUILDING,null,null,null,null,null,false
RI,07699,RI DOC - GLORIA MCDONALD WOMENS MEDIUM SECURITY FACILITY,null,null,null,null,null,false
RI,07626,RI DOC - HIGH SECURITY CENTER,null,null,null,null,null,false
RI,07626A,RI DOC - HIGH SECURITY CENTER-ATTORNEY,null,null,null,null,null,false
RI,07676,RI DOC - INTAKE SERVICE CENTER,null,null,null,null,null,false
RI,07673,RI DOC - JOHN J MORAN MEDIUM SECURITY FACILITY,null,null,null,null,null,false
RI,07644,RI DOC - MAXIMUM SECURITY FACILITY,null,null,null,null,null,false
RI,07644A,RI DOC - MAXIMUM SECURITY FACILITY-ATTORNEY,null,null,null,null,null,false
RI,41035,RI DOC - MINIMUM SECURITY FACILITY,null,null,null,null,null,false
RI,41035A,RI DOC - MINIMUM SECURITY FACILITY-ATTORNEY,null,null,null,null,null,falseSC,07854,ANDERSON CITY JAIL,null,null,null,null,null,false
SC,00467,BAMBERG COUNTY JAIL,null,null,null,null,null,false
SC,03218,CHEROKEE COUNTY JAIL,null,null,null,null,null,false
SC,06948,CHESTERFIELD COUNTY DETENTION CENTER,null,null,null,null,null,false
SC,07768,CHESTERFIELD COUNTY WORK CAMP,null,null,null,null,null,false
SC,01075,CLARENDON COUNTY JAIL,null,null,null,null,null,false
SC,01815,DILLON COUNTY DETENTION CENTER,null,null,null,null,null,false
SC,01076,EDGEFIELD COUNTY JAIL,null,null,null,null,null,false
SC,01817,FAIRFIELD COUNTY DETENTION CENTER,null,null,null,null,null,false
SC,02955,GEORGETOWN COUNTY DETENTION CENTER,null,null,null,null,null,false
SC,07111,GREENVILLE COUNTY DETENTION CENTER,null,null,null,null,null,false
SC,00998,GREENWOOD COUNTY JAIL,null,null,null,null,null,false
SC,00544,HAMPTON COUNTY JAIL,null,null,null,null,null,false
SC,01938,HILL FINKLEA DETENTION CENTER,null,null,null,null,null,false
SC,01821,HORRY COUNTY - J REUBEN LONG DETENTION CENTER,null,null,null,null,null,false
SC,01822,KERSHAW COUNTY DETENTION FACILITY,null,null,null,null,null,false
SC,01823,LANCASTER COUNTY JAIL,null,null,null,null,null,false
SC,02291,LAURENS COUNTY JAIL,null,null,null,null,null,false
SC,01824,LEXINGTON COUNTY JAIL,null,null,null,null,null,false
SC,46053,OCONEE COUNTY LAW ENFORCEMENT,null,null,null,null,null,false
SC,05341,PICKENS COUNTY DETENTION FACILITY,null,null,null,null,null,false
SC,05386,PICKENS COUNTY DETENTION FACILITY (NEW),null,null,null,null,null,false
SC,05360,PICKENS COUNTY PRISON,null,null,null,null,null,false
SC,01836,ROCK HILL CITY JAIL,null,null,null,null,null,false
SC,05225,SPARTANBURG COUNTY DETENTION FACILITY,null,null,null,null,null,false
SC,80328,SPARTANBURG COUNTY DETENTION FACILITY ANNEX,null,null,null,null,null,false
SC,05829,SUMTER COUNTY DETENTION CENTER,null,null,null,null,null,false
SC,00967,W GLENN CAMPBELL DETENTION CENTER,null,null,null,null,null,false
SC,01843,YORK COUNTY JAIL,null,null,null,null,null,falseSD,08265,CODINGTON COUNTY JAIL,null,null,null,null,null,false
SD,08266,FALL RIVER COUNTY JAIL,null,null,null,null,null,false
SD,08075,PENNINGTON COUNTY JAIL,null,null,null,null,null,false
SD,47004,PENNINGTON COUNTY JUVENILE,null,null,null,null,null,false
SD,08075A,PENNINGTON COUNTY SHERIFFS OFFICE-ATTORNEY,null,null,null,null,null,falseTN,00300,BEDFORD COUNTY JAIL,null,null,null,null,null,false
TN,05475,BRADLEY COUNTY JAIL,null,null,null,null,null,false
TN,00310,BRADLEY COUNTY JAIL WORK RELEASE,null,null,null,null,null,false
TN,09091,CAMPBELL COUNTY JAIL,null,null,null,null,null,false
TN,00595,CARROLL COUNTY JAIL,null,null,null,null,null,false
TN,07735,CARTER COUNTY JAIL,null,null,null,null,null,false
TN,00688,CHEATHAM COUNTY JAIL,null,null,null,null,null,false
TN,06729,CHESTER COUNTY JAIL,null,null,null,null,null,false
TN,00281,CUMBERLAND COUNTY JUSTICE CENTER,null,null,null,null,null,false
TN,06787,DAVIDSON COUNTY - CORRECTIONAL DEVELOPMENT CENTER - FEMALE,null,null,null,null,null,false
TN,00287,DAVIDSON COUNTY - CORRECTIONAL DEVELOPMENT CENTER - MALE,null,null,null,null,null,false
TN,05014,DAVIDSON COUNTY - METRO DETENTION FACILITY,null,null,null,null,null,false
TN,06756,DAVIDSON COUNTY DOWNTOWN DETENTION CENTER (DDC),null,null,null,null,null,false
TN,00685,DECATUR COUNTY JUSTICE COMPLEX,null,null,null,null,null,false
TN,04943,DEKALB COUNTY JAIL,null,null,null,null,null,false
TN,09183,FENTRESS COUNTY JUSTICE CENTER,null,null,null,null,null,false
TN,04280,GREENE COUNTY DETENTION CENTER,null,null,null,null,null,false
TN,06347,GREENE COUNTY JAIL WORKHOUSE,null,null,null,null,null,false
TN,04237,HAMBLEN COUNTY JAIL,null,null,null,null,null,false
TN,00732,HAMILTON COUNTY JAIL,null,null,null,null,null,false
TN,00637,HANCOCK COUNTY JAIL,null,null,null,null,null,false
TN,05996,JEFFERSON COUNTY DETENTION CENTER,null,null,null,null,null,false
TN,00290,JEFFERSON COUNTY WORKHOUSE,null,null,null,null,null,false
TN,06018,JOHNSON CITY JAIL,null,null,null,null,null,false
TN,09188,KNOX COUNTY DETENTION FACILITY,null,null,null,null,null,false
TN,07195,KNOX COUNTY JAIL,null,null,null,null,null,false
TN,09197,KNOX COUNTY WORK RELEASE CENTER,null,null,null,null,null,false
TN,04376,MARION COUNTY JAIL,null,null,null,null,null,false
TN,09080,MCMINN COUNTY JUSTICE CENTER,null,null,null,null,null,false
TN,01263,MONTGOMERY COUNTY COURTHOUSE,null,null,null,null,null,false
TN,09205,MONTGOMERY COUNTY JAIL,null,null,null,null,null,false
TN,00669,MONTGOMERY COUNTY WORKHOUSE,null,null,null,null,null,false
TN,00414,MORGAN COUNTY JAIL,null,null,null,null,null,false
TN,09202,POLK COUNTY JAIL,null,null,null,null,null,false
TN,09181,RHEA COUNTY JAIL,null,null,null,null,null,false
TN,06354,SCOTT COUNTY JAIL BLDG 2,null,null,null,null,null,false
TN,07146,SMITH COUNTY JAIL,null,null,null,null,null,false
TN,06102,SULLIVAN CORRECTIONAL FACILITY BLDG 2,null,null,null,null,null,false
TN,05931,SULLIVAN COUNTY SHERIFF'S OFFICE,null,null,null,null,null,false
TN,06683,SUMNER COUNTY SHERIFF'S OFFICE AND JAIL,null,null,null,null,null,false
TN,00811,TIPTON COUNTY JAIL,null,null,null,null,null,false
TN,00273,WARREN COUNTY JAIL,null,null,null,null,null,false
TN,00718,WEAKLEY COUNTY JAIL,null,null,null,null,null,false
TN,04408,WHITE COUNTY JAIL,null,null,null,null,null,falseTX,49183,ANDREWS COUNTY JAIL,null,null,null,null,null,false
